FILE                              	RA               	DEC                	OBJECT                      	OBSTECH                     	
OB_2686768_2020-02-24T01-43.fits  	83.04142468057   	-2.82965849994     	V* RY Ori                   	IMAGE,CLASSICAL             	
OB_2686771_2020-03-04T03-16.fits  	84.21362499999999	-4.427769444444444 	HD 294260                   	IMAGE,CLASSICAL             	
OB_2686779_2020-02-16T03-50.fits  	83.77169716122999	-5.247352276239999 	V* V2149 Ori                	IMAGE,CLASSICAL             	
OB_2686825_2020-02-07T02-27.fits  	81.90974443666666	11.42749295138889  	V* CO Ori                   	IMAGE,CLASSICAL             	
OB_2687460_2020-01-14T05-39.fits  	130.07277068477  	-53.01539739164    	HD  74196                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687463_2020-01-14T06-55.fits  	130.5791336383333	-53.10005598805556 	V* KT Vel                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687463_2020-02-15T02-44.fits  	130.5791336383333	-53.10005598805556 	V* KT Vel                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687469_2020-01-16T05-16.fits  	130.20218942097  	-52.80193749449    	HD  74275                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687472_2020-01-16T06-16.fits  	130.5414840477   	-52.96768128306    	HD  74516                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687472_2020-02-21T04-23.fits  	130.5414840477   	-52.96768128306    	HD  74516                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687475_2020-01-17T04-28.fits  	130.44408569728  	-53.06249883066    	HD  74438                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687478_2020-01-19T05-19.fits  	130.53329071907  	-53.15973520284    	HD  74517                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687481_2020-01-21T04-48.fits  	130.72184709195  	-53.75020691062    	HD  74665                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687481_2020-01-21T05-25.fits  	130.72184709195  	-53.75020691062    	HD  74665                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687484_2020-01-28T04-30.fits  	130.00682598541  	-52.70348480953001 	HD  74145                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687484_2020-01-28T05-14.fits  	130.00682598541  	-52.70348480953001 	HD  74145                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2687487_2020-02-07T02-56.fits  	129.99738091884  	-53.26095898077    	V* KR Vel                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2699620_2020-01-19T02-09.fits  	75.83368534555333	-17.37353370469722 	LP  776-46                  	IMAGE,DUAL,CORONOGRAPHY     	
OB_2699620_2020-01-19T02-10.fits  	75.83368534555333	-17.37353370469722 	LP  776-46                  	IMAGE,DUAL,CORONOGRAPHY     	
OB_2699795_2020-02-15T00-54.fits  	83.96020116782   	-5.476368126260001 	V* T Ori                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2699817_2020-01-22T01-07.fits  	85.04901620587999	-9.70307944797     	V* V350 Ori                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2702280_2021-07-17T00-37.fits  	228.95394278156  	-37.148814269      	HD 135344                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2703903_2020-02-07T05-03.fits  	142.6857724645392	0.3226649589597222 	G  48-20                    	IMAGE,DUAL,CORONOGRAPHY     	
OB_2703917_2020-02-08T04-17.fits  	146.1243198707437	-45.77650767769028 	CD-45  5378                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_2703931_2020-02-22T04-23.fits  	153.07361770816  	-3.745664456370001 	V* AN Sex                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2703931_2020-02-22T04-55.fits  	153.07361770816  	-3.745664456370001 	V* AN Sex                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2703931_2020-03-04T04-14.fits  	153.07361770816  	-3.745664456370001 	V* AN Sex                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2703936_2020-01-20T03-00.fits  	90.0146009238775 	2.706553494371112  	G  99-49                    	IMAGE,DUAL,CORONOGRAPHY     	
OB_2705618_2022-02-14T08-34.fits  	201.30052621045  	-64.93908027213    	TYC 8998-760-1              	IMAGE,DUAL,CORONOGRAPHY     	
OB_2709206_2020-01-18T00-31.fits  	73.94102455509   	30.55119224362     	V* AB Aur                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2709206_2020-01-18T01-48.fits  	73.94102455509   	30.55119224362     	V* AB Aur                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2718456_2022-05-10T07-07.fits  	261.21766608259  	-18.85921920273    	HD 157587                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718456_2022-05-10T07-15.fits  	261.21766608259  	-18.85921920273    	HD 157587                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718459_2022-05-10T07-26.fits  	261.89452769702  	-18.34491782966001 	HD 158018                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718500_2022-05-14T08-18.fits  	261.21766608259  	-18.85921920273    	HD 157587                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718680_2022-08-01T00-44.fits  	261.89452769702  	-18.34491782966001 	HD 158018                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718683_2022-08-01T00-43.fits  	261.21766608259  	-18.85921920273    	HD 157587                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718829_2021-07-11T23-50.fits  	199.83142075924  	-59.47234473185001 	HD 115600                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2718965_2021-07-21T07-23.fits  	302.27173181612  	-26.22403337938    	HD 191089                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2719904_2021-03-18T05-18.fits  	195.23431138152  	-76.90065989318001 	ASAS J130056-7653.9         	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720672_2022-01-30T08-25.fits  	196.10045478208  	-76.83366773557999 	Hn 23                       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720678_2021-08-23T01-08.fits  	237.7447685953   	-25.75129407694    	* b Sco                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720678_2022-04-03T05-24.fits  	237.7447685953   	-25.75129407694    	* b Sco                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720702_2022-07-03T02-10.fits  	237.94565870228  	-35.94558685514    	SZ  77                      	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720711_2022-04-28T08-53.fits  	238.4827657775917	-23.97809538070278 	HD 142184                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720729_2021-04-06T07-35.fits  	239.35004290026  	-42.66793583826    	WRAY 15-1388                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2720738_2022-05-14T05-19.fits  	241.75249917545  	-39.03875422207    	V* HO Lup A                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2744935_2021-02-05T07-21.fits  	195.55635207483  	-76.63272741556    	V* CM Cha                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2744935_2021-03-17T06-51.fits  	195.55635207483  	-76.63272741556    	V* CM Cha                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2744938_2021-02-06T06-48.fits  	196.23216308808  	-77.66367287564999 	Hn 24                       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2745003_2021-02-05T06-22.fits  	203.60255705771  	-65.29647066064    	IRAS 13309-6502             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2745006_2021-07-22T02-01.fits  	237.31412        	-26.01457          	CD-25 11111                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2746133_2021-03-12T08-41.fits  	236.9609534883   	-35.47650113223    	V* HM Lup                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2746136_2021-03-19T07-13.fits  	245.57722151008  	-23.36337394292    	V* V935 Sco                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2746148_2022-03-30T06-23.fits  	242.5526792101   	-21.07903583776    	2MASS J16101264-2104446     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2746159_2022-05-14T06-54.fits  	242.09686170732  	-19.50027139753    	[T64]  3                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2832588_2020-11-09T00-07.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832588_2021-11-19T02-39.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832588_2022-01-17T00-59.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832600_2020-11-09T02-23.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2832600_2020-11-11T00-04.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2832600_2021-11-19T03-25.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2832624_2021-11-19T04-23.fits  	354.27242115094  	-31.87113570701    	HD 222004                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832627_2020-11-11T02-56.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832627_2021-11-19T04-25.fits  	355.2847936264699	-32.07125666880999 	HD 222480                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832630_2020-11-11T03-06.fits  	354.27242115094  	-31.87113570701    	HD 222004                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832630_2021-11-19T04-29.fits  	354.27242115094  	-31.87113570701    	HD 222004                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832819_2022-06-12T23-07.fits  	176.8158656156208	-30.28651118346694 	HD 102438                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2832822_2022-06-12T23-07.fits  	175.98586341231  	-29.74770637503    	HD 101959                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2854234_2020-12-10T06-33.fits  	119.21227814052  	-59.12576635311    	V* V341 Car                 	IMAGE,CLASSICAL             	
OB_2854241_2020-12-10T07-01.fits  	119.90642627724  	-60.58706218006    	V* V460 Car                 	IMAGE,CLASSICAL             	
OB_2854330_2021-01-01T05-37.fits  	119.21227814052  	-59.12576635311    	V* V341 Car                 	IMAGE,CLASSICAL             	
OB_2854338_2021-01-01T06-29.fits  	119.21227814052  	-59.12576635311    	V* V341 Car                 	IMAGE,CLASSICAL             	
OB_2864084_2021-01-01T06-02.fits  	119.90642627724  	-60.58706218006    	V* V460 Car                 	IMAGE,CLASSICAL             	
OB_2864554_2021-01-01T07-24.fits  	119.21227814052  	-59.12576635311    	V* V341 Car                 	IMAGE,CLASSICAL             	
OB_2864557_2021-01-01T07-50.fits  	119.90642627724  	-60.58706218006    	V* V460 Car                 	IMAGE,CLASSICAL             	
OB_2868319_2020-12-04T05-45.fits  	84.55882436013   	-2.26660073786     	HD 294268                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2869161_2021-01-02T02-15.fits  	84.7167047528    	-2.77881110901     	V* RU Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2869211_2021-02-06T00-47.fits  	84.91736884991001	-2.34667581718     	V* RV Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2869221_2021-02-05T00-57.fits  	84.97773254149   	-2.77614656788     	Haro 5-34                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2869232_2020-12-17T04-42.fits  	85.05360942148999	-2.36726885737     	Haro 5-38                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2880891_2020-12-10T05-35.fits  	80.87920906450999	-1.07325043726     	HD 290380                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2880921_2020-12-30T03-25.fits  	81.15520956304   	-8.700476317250001 	BD-08  1115                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2880957_2021-01-28T02-01.fits  	84.55882436013   	-2.26660073786     	HD 294268                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2880983_2020-12-08T07-13.fits  	125.79941123683  	-39.11711701862    	CD-38  4381                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2897555_2020-11-13T07-36.fits  	84.64036655382   	-2.73726834089     	V* TX Ori                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2918486_2020-12-04T06-48.fits  	165.46627220211  	-34.70473144955    	V* TW Hya                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2918486_2020-12-08T06-18.fits  	165.46627220211  	-34.70473144955    	V* TW Hya                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2918486_2020-12-12T06-33.fits  	165.46627220211  	-34.70473144955    	V* TW Hya                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2962758_2021-01-17T08-14.fits  	231.04713050181  	-62.67710512022001 	HD 136488                   	IMAGE,DUAL                  	
OB_2965121_2020-12-09T00-20.fits  	47.17702959648   	-35.43289796886    	HD  19659                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2972724_2021-01-16T07-05.fits  	207.38567647081  	-61.52840893771    	WRAY 16-136                 	IMAGE,DUAL                  	
OB_2972724_2021-03-15T05-01.fits  	207.38567647081  	-61.52840893771    	WRAY 16-136                 	IMAGE,DUAL                  	
OB_2972751_2020-12-26T06-11.fits  	154.52078559612  	-58.27395681163001 	WR  19                      	IMAGE,DUAL                  	
OB_2972751_2020-12-29T05-43.fits  	154.52078559612  	-58.27395681163001 	WR  19                      	IMAGE,DUAL                  	
OB_2972754_2020-12-26T05-54.fits  	155.76035044357  	-58.7603644129     	HD  90188                   	IMAGE,DUAL                  	
OB_2972754_2020-12-27T04-44.fits  	155.76035044357  	-58.7603644129     	HD  90188                   	IMAGE,DUAL                  	
OB_2972754_2020-12-29T06-23.fits  	155.76035044357  	-58.7603644129     	HD  90188                   	IMAGE,DUAL                  	
OB_2973799_2021-01-17T08-43.fits  	216.79699137749  	-66.56802380985999 	HD 126226                   	IMAGE,DUAL                  	
OB_2973811_2021-03-15T05-45.fits  	216.79699137749  	-66.56802380985999 	HD 126226                   	IMAGE,DUAL                  	
OB_2974863_2021-02-10T01-06.fits  	47.17702959648   	-35.43289796886    	HD  19659                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2974872_2020-12-19T00-12.fits  	47.17702959648   	-35.43289796886    	HD  19659                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2974872_2021-02-10T00-50.fits  	47.17702959648   	-35.43289796886    	HD  19659                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2975063_2021-01-01T02-57.fits  	72.94745423643   	30.78709765597     	V* UY Aur                   	IMAGE,CLASSICAL             	
OB_2976149_2020-12-22T00-28.fits  	47.17702959648   	-35.43289796886    	HD  19659                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_2976360_2020-12-25T00-11.fits  	28.65719197446   	0.71682318378      	TYC   30-78-1               	IMAGE,CLASSICAL             	
OB_2976775_2020-12-26T00-13.fits  	28.65719197446   	0.71682318378      	TYC   30-78-1               	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2976781_2020-12-29T00-34.fits  	28.65719197446   	0.71682318378      	TYC   30-78-1               	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2976784_2020-12-29T00-39.fits  	27.8918130288    	0.2049218636999999 	BD-00   284                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2976787_2020-12-30T00-19.fits  	28.65719197446   	0.71682318378      	TYC   30-78-1               	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2976790_2020-12-26T00-39.fits  	27.8918130288    	0.2049218636999999 	BD-00   284                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2976790_2020-12-30T00-25.fits  	27.8918130288    	0.2049218636999999 	BD-00   284                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2978361_2021-01-22T01-56.fits  	72.94745423643   	30.78709765597     	V* UY Aur                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2978576_2021-01-29T01-59.fits  	84.74433170179999	-7.279340705220001 	V* V599 Ori                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2978576_2021-02-07T00-42.fits  	84.74433170179999	-7.279340705220001 	V* V599 Ori                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2978599_2021-01-21T02-25.fits  	86.07831227347   	0.14455839364      	V* V351 Ori                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2984809_2021-06-03T08-08.fits  	269.08870077132  	-21.95607550528    	HD 163296                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2984830_2021-06-03T08-00.fits  	269.62993633115  	-22.78965526036    	HD 313493                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2988521_2021-02-04T01-49.fits  	77.9022762962    	-2.38012731801     	V* V1012 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2988521_2021-02-08T00-56.fits  	77.9022762962    	-2.38012731801     	V* V1012 Ori                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2992258_2021-11-03T05-27.fits  	81.58232988904   	-6.39927132831     	BD-06  1178                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2992263_2021-10-29T07-35.fits  	84.00772073802   	-5.29350038419     	V* V578 Ori                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2992275_2021-11-03T06-58.fits  	84.53876673828999	-6.82127639858     	Parenago  2649              	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2997641_2021-02-26T00-14.fits  	81.77772808571   	-31.56617337257    	HD  35974                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2997641_2021-02-26T00-16.fits  	81.77772808571   	-31.56617337257    	HD  35974                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2999706_2021-05-16T09-13.fits  	285.47365180093  	-36.95230537273    	V* R CrA                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_2999718_2021-05-17T07-01.fits  	285.47365180093  	-36.95230537273    	V* R CrA                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3025831_2021-05-16T08-02.fits  	280.74158901188  	-35.54522965576    	WRAY 15-1880                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3025898_2021-05-16T05-09.fits  	238.72925257264  	-37.51098593075    	HD 142234                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_3026863_2021-09-04T01-11.fits  	285.48018467903  	-37.39467978068    	V* DG CrA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026863_2021-09-04T01-48.fits  	285.48018467903  	-37.39467978068    	V* DG CrA                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026872_2022-07-01T06-09.fits  	287.44133205526  	-37.07393886727001 	V* V721 CrA                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026885_2021-07-11T08-17.fits  	354.9057806977841	-72.72215429088529 	HD 222237                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_3026900_2021-06-04T06-18.fits  	285.49495948505  	-36.9639832558     	V* T CrA                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026936_2022-02-01T07-16.fits  	184.01085222877  	-71.05098195776    	UCAC4 095-036343            	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026936_2022-02-14T05-55.fits  	184.01085222877  	-71.05098195776    	UCAC4 095-036343            	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026951_2021-08-23T02-05.fits  	256.80098225264  	-27.22708466455    	EM* AS  218                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3026956_2022-07-30T02-11.fits  	243.53302815365  	-19.64141795198    	V* V1098 Sco                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3027168_2022-08-01T02-07.fits  	239.47683741802  	-24.84511558661    	UCAC4 326-078840            	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3027168_2022-08-01T02-40.fits  	239.47683741802  	-24.84511558661    	UCAC4 326-078840            	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3028947_2021-07-02T05-40.fits  	273.54367444807  	-32.79292134335    	HD 319139                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3033349_2022-06-10T06-04.fits  	246.72007366017  	-23.7201962769     	VSS   II-28                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3033354_2022-06-29T02-52.fits  	257.70018717247  	-27.68095808812    	EM* LkHA  345               	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3036739_2021-06-03T06-12.fits  	285.47365180093  	-36.95230537273    	V* R CrA                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3036763_2021-08-22T05-01.fits  	285.47365180093  	-36.95230537273    	V* R CrA                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3040862_2021-07-15T23-13.fits  	212.04231062531  	-41.39793702530001 	CD-40  8434                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3040865_2021-07-15T23-24.fits  	212.17933509428  	-40.76280067574    	UCAC2  14412811             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3052599_2021-08-21T01-26.fits  	273.54367444807  	-32.79292134335    	HD 319139                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_3052599_2021-08-21T01-29.fits  	273.54367444807  	-32.79292134335    	HD 319139                   	IMAGE,CLASSICAL,CORONOGRAPHY	
